Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,DST_V28_SunSynchronous_Var_Alb : TMD : DST_FINAL_DST_V28_SUNSYN,Data Source,DST_V28_SunSynchronous_Var_Alb : TMD : DST_FINAL_DST_V28_SUNSYN,Data Source,DST_V28_SunSynchronous_Var_Alb : TMD : DST_FINAL_DST_V28_SUNSYN,Data Source,DST_V28_SunSynchronous_Var_Alb : TMD : DST_FINAL_DST_V28_SUNSYN,Data Source,DST_V28_SunSynchronous_Var_Alb : TMD : DST_FINAL_DST_V28_SUNSYN,Data Source,DST_V28_SunSynchronous_Var_Alb : TMD : DST_FINAL_DST_V28_SUNSYN,Data Source,DST_V28_SunSynchronous_Var_Alb : TMD : DST_FINAL_DST_V28_SUNSYN,Data Source,DST_V28_SunSynchronous_Var_Alb : TMD : DST_FINAL_DST_V28_SUNSYN
Element,2846,Element,2854,Element,2866,Element,2874,Element,BAF_Shell_IB:surface1,Element,BAF_Shell_IM:surface2,Element,BAF_Shell_OB:surface2,Element,BAF_Shell_OM:surface1
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature
1063.9830780029297,-87.83686352919088,1063.9830780029297,-36.57138979887748,1063.9830780029297,-28.24234556611816,1063.9830780029297,-86.69239621150008,1063.9830780029297,-2.532136639845404,1063.9830780029297,10.349964853332056,1063.9830780029297,-155.7205505705541,1063.9830780029297,-63.07321892542207
1134.915283203125,-88.15642858361457,1134.915283203125,-21.97600354144417,1134.915283203125,-12.315179321285388,1134.915283203125,-87.65977114715379,1134.915283203125,-2.3900210628546996,1134.915283203125,12.889894923047063,1134.915283203125,-156.0766132237902,1134.915283203125,-56.5739764104461
1205.8474884033203,-88.3328013263898,1205.8474884033203,-17.654301603254392,1205.8474884033203,-8.04776083307101,1205.8474884033203,-88.38420476239361,1205.8474884033203,-2.0082122280455614,1205.8474884033203,12.598436718639464,1205.8474884033203,-154.28831690972743,1205.8474884033203,-54.587182699199744
1276.7796936035156,-88.38942072481557,1276.7796936035156,-15.69823143495798,1276.7796936035156,-6.148485020169097,1276.7796936035156,-88.89622374825646,1276.7796936035156,-1.540458003631632,1276.7796936035156,10.737648426117861,1276.7796936035156,-150.3100753898726,1276.7796936035156,-53.589761768632876
1347.711898803711,-88.35383466865657,1347.711898803711,-14.793076369156026,1347.711898803711,-5.194242072710933,1347.711898803711,-89.24179965061447,1347.711898803711,-1.1120384982786555,1347.711898803711,7.94998961592727,1347.711898803711,-144.20392598934134,1347.711898803711,-53.01949651456493
1418.6441040039062,-88.24935933374873,1418.6441040039062,-14.312724304258628,1418.6441040039062,-4.582502867261462,1418.6441040039062,-89.46085261843697,1418.6441040039062,-0.8136843586506072,1418.6441040039062,4.5090598562352975,1418.6441040039062,-136.13994156574043,1418.6441040039062,-52.62837919093803
1489.5763092041016,-88.09467361233307,1489.5763092041016,-13.992699783900255,1489.5763092041016,-4.087151498485701,1489.5763092041016,-89.58569706414934,1489.5763092041016,-0.7130502448033902,1489.5763092041016,0.503957645954655,1489.5763092041016,-125.35119452078102,1489.5763092041016,-52.313034484708815
1560.5085144042969,-87.90687980984629,1560.5085144042969,-13.754204020237223,1560.5085144042969,-3.688086487445096,1560.5085144042969,-89.63719427296502,1560.5085144042969,-0.8561465030805601,1560.5085144042969,-3.8260088319307104,1560.5085144042969,-113.72626143113673,1560.5085144042969,-52.05090494709987
1631.4407196044922,-87.76441704610586,1631.4407196044922,-13.945511186404554,1631.4407196044922,-4.261843320825786,1631.4407196044922,-89.56953673803665,1631.4407196044922,-0.9525988255179244,1631.4407196044922,-4.863363121523833,1631.4407196044922,-100.8406173408251,1631.4407196044922,-52.151922335365946
1702.3729248046875,-87.55536581921167,1702.3729248046875,-14.420228312345483,1702.3729248046875,-5.53658820355623,1702.3729248046875,-89.40025793876639,1702.3729248046875,-1.0552430082288702,1702.3729248046875,-5.367331024660245,1702.3729248046875,-86.60187404242126,1702.3729248046875,-52.44541226773899
1773.3051300048828,-87.2823907753282,1773.3051300048828,-15.072962416906892,1773.3051300048828,-7.238682187343653,1773.3051300048828,-89.14389589568678,1773.3051300048828,-1.164064728677023,1773.3051300048828,-5.530616027252445,1773.3051300048828,-72.5972431779462,1773.3051300048828,-52.84414784220827
1844.2373352050781,-86.9562269278417,1844.2373352050781,-15.837813885832555,1844.2373352050781,-9.206327402657552,1844.2373352050781,-88.81439437802916,1844.2373352050781,-1.2722017695655583,1844.2373352050781,-5.4454032244795485,1844.2373352050781,-59.9477010170256,1844.2373352050781,-53.30173796047513
1915.1695404052734,-86.5699130900151,1915.1695404052734,-16.708962878018994,1915.1695404052734,-11.436759891119745,1915.1695404052734,-88.40651401844549,1915.1695404052734,-1.3791050093391535,1915.1695404052734,-5.161043044794188,1915.1695404052734,-49.907328171367425,1915.1695404052734,-53.81318415859296
1986.1017456054688,-86.11495920477577,1986.1017456054688,-17.676958712941794,1986.1017456054688,-13.915800315299458,1986.1017456054688,-87.91184517755612,1986.1017456054688,-1.4840189865303022,1986.1017456054688,-4.705817694944336,1986.1017456054688,-42.2477491631174,1986.1017456054688,-54.36918837253891
2057.033950805664,-85.63573895285957,2057.033950805664,-18.64816437927138,2057.033950805664,-16.419897806733708,2057.033950805664,-87.37944985945295,2057.033950805664,-1.5703329038379052,2057.033950805664,-4.14761020481754,2057.033950805664,-35.27806993959449,2057.033950805664,-54.92078867389753
2127.9661560058594,-85.20263922837933,2127.9661560058594,-19.623460284490562,2127.9661560058594,-18.961063163161917,2127.9661560058594,-86.83194235367019,2127.9661560058594,-1.6253516706271776,2127.9661560058594,-3.5442860727204355,2127.9661560058594,-31.25943733211006,2127.9661560058594,-55.46325324232927
2198.8983612060547,-84.76728352512754,2198.8983612060547,-20.83658861426147,2198.8983612060547,-22.151561046595205,2198.8983612060547,-86.14862846417293,2198.8983612060547,-1.6580565886666485,2198.8983612060547,-2.7654721570226704,2198.8983612060547,-27.830260559802117,2198.8983612060547,-56.11430182193716
2269.83056640625,-84.21847012965124,2269.83056640625,-22.4843586520931,2269.83056640625,-26.535948888205677,2269.83056640625,-85.16926305693028,2269.83056640625,-1.6733805267138362,2269.83056640625,-1.657422486537855,2269.83056640625,-23.923877200456538,2269.83056640625,-56.96388499476256
2340.7627716064453,-83.61642399012304,2340.7627716064453,-24.318097530695947,2340.7627716064453,-31.510366597839813,2340.7627716064453,-83.99728048509314,2340.7627716064453,-1.6566980389839427,2340.7627716064453,-0.38948268851428725,2340.7627716064453,-20.11069939097048,2340.7627716064453,-57.8769093865094
2411.6949768066406,-82.98182329417676,2411.6949768066406,-26.270726586580928,2411.6949768066406,-36.95138128481768,2411.6949768066406,-82.67963986597088,2411.6949768066406,-1.5982281765072268,2411.6949768066406,0.990895082895402,2411.6949768066406,-16.498709637711226,2411.6949768066406,-58.84081142167361
2482.627182006836,-82.31446251358679,2482.627182006836,-28.325043576817492,2482.627182006836,-42.87796929492834,2482.627182006836,-81.22909910771773,2482.627182006836,-1.4877329812534557,2482.627182006836,2.4544213024735266,2482.627182006836,-13.075525767490639,2482.627182006836,-59.86773027475369
2553.5593872070312,-81.65993118278817,2553.5593872070312,-30.366011521820838,2553.5593872070312,-49.00115168075653,2553.5593872070312,-79.75801316209203,2553.5593872070312,-1.328213326438031,2553.5593872070312,3.9016105938581322,2553.5593872070312,-9.982575860922434,2553.5593872070312,-60.92886486478272
2624.4915924072266,-81.0778157949009,2624.4915924072266,-32.42800929331279,2624.4915924072266,-54.794063982949254,2624.4915924072266,-77.96783125036896,2624.4915924072266,-1.1315322890183155,2624.4915924072266,5.110442309659756,2624.4915924072266,-7.541917765296118,2624.4915924072266,-61.89116275255857
2695.423797607422,-80.73769166883979,2695.423797607422,-34.48380278690913,2695.423797607422,-58.596155492750064,2695.423797607422,-75.1640073641633,2695.423797607422,-0.9561877743707554,2695.423797607422,5.534182771375141,2695.423797607422,-6.577500492678959,2695.423797607422,-62.336981125724776
2766.356002807617,-80.48663014543978,2766.356002807617,-37.074681532491724,2766.356002807617,-62.06935127055566,2766.356002807617,-68.99830009609603,2766.356002807617,-0.7518614936147943,2766.356002807617,5.578694548715543,2766.356002807617,-6.180909940523839,2766.356002807617,-62.31588578479379
2837.2882080078125,-80.32293328068207,2837.2882080078125,-39.99974907808462,2837.2882080078125,-65.19660803300162,2837.2882080078125,-61.29750630820032,2837.2882080078125,-0.5328635153662293,2837.2882080078125,5.334952439896168,2837.2882080078125,-6.15685437120039,2837.2882080078125,-62.04931404771755
2908.220413208008,-80.24146124722178,2908.220413208008,-43.08156571983066,2908.220413208008,-67.94153070465366,2908.220413208008,-54.369756361596465,2908.220413208008,-0.321523517534199,2908.220413208008,4.889104796646482,2908.220413208008,-6.3547144646448395,2908.220413208008,-61.82555290944362
2979.152618408203,-80.22467554659129,2979.152618408203,-46.33573110536238,2979.152618408203,-70.44912878789982,2979.152618408203,-48.12542742245348,2979.152618408203,-0.12220608812062496,2979.152618408203,4.294486859817401,2979.152618408203,-6.676017165080808,2979.152618408203,-61.678025790497585
3050.0848236083984,-80.25982774166795,3050.0848236083984,-49.72914633941075,3050.0848236083984,-72.77630884159959,3050.0848236083984,-42.22986481051304,3050.0848236083984,0.05765021960387838,3050.0848236083984,3.5924376175178185,3050.0848236083984,-7.0639781957946495,3050.0848236083984,-61.5919831087699
3121.0170288085938,-80.3082805378914,3121.0170288085938,-53.22668379823849,3121.0170288085938,-74.97471370706185,3121.0170288085938,-36.82301216378135,3121.0170288085938,0.2154925479088895,3121.0170288085938,2.8016145929092784,3121.0170288085938,-7.598141473059486,3121.0170288085938,-61.56403161658964
3191.949234008789,-80.07620377419269,3191.949234008789,-56.20031009257391,3191.949234008789,-76.83312563635548,3191.949234008789,-31.615988899243323,3191.949234008789,0.34286716839374404,3191.949234008789,1.9598514446911495,3191.949234008789,-9.18307394835571,3191.949234008789,-61.20742156647541
3262.8814392089844,-79.54693638262978,3262.8814392089844,-58.7061868751728,3262.8814392089844,-78.39243314395752,3262.8814392089844,-26.74881545792461,3262.8814392089844,0.43702341913640197,3262.8814392089844,1.0690586030374825,3262.8814392089844,-11.583673078048596,3262.8814392089844,-60.431357568352674
3333.8136444091797,-78.78301177417397,3333.8136444091797,-60.897276991863706,3333.8136444091797,-79.72420475795136,3333.8136444091797,-22.221535592402088,3333.8136444091797,0.49604735713228953,3333.8136444091797,0.13102738508112327,3333.8136444091797,-14.469648340690295,3333.8136444091797,-59.59956875455829
3404.745849609375,-77.83572746627824,3404.745849609375,-62.87593830231486,3404.745849609375,-80.88160757607754,3404.745849609375,-17.734321395936067,3404.745849609375,0.5189924854108666,3404.745849609375,-0.8517750512991638,3404.745849609375,-17.67327281794172,3404.745849609375,-58.70178453919984
3475.6780548095703,-76.74705637767846,3475.6780548095703,-64.71209992738522,3475.6780548095703,-81.90464982827773,3475.6780548095703,-13.369354757461998,3475.6780548095703,0.5055018669498914,3475.6780548095703,-1.8768679447013186,3475.6780548095703,-21.111590351531845,3475.6780548095703,-57.77464297923517
3546.6102600097656,-75.55142075835144,3546.6102600097656,-66.45436711161885,3546.6102600097656,-82.82375526395364,3546.6102600097656,-9.165591247990017,3546.6102600097656,0.4555987877992307,3546.6102600097656,-2.942133083965857,3546.6102600097656,-24.746079356585234,3546.6102600097656,-56.84149613832262
3617.542465209961,-74.29220703394505,3617.542465209961,-68.11657308926127,3617.542465209961,-83.6526543725811,3617.542465209961,-5.190019567320336,3617.542465209961,0.37095188255283573,3617.542465209961,-4.029802917487317,3617.542465209961,-28.520833157676144,3617.542465209961,-55.92321601692964
3688.4746704101562,-73.0862275413912,3688.4746704101562,-69.44069336149145,3688.4746704101562,-84.31772295719031,3688.4746704101562,-2.143800987874414,3688.4746704101562,0.26932292783952355,3688.4746704101562,-4.825608999147883,3688.4746704101562,-32.7265240710519,3688.4746704101562,-55.177806768392664
3759.4068756103516,-71.55799088283206,3759.4068756103516,-70.78683011205099,3759.4068756103516,-85.03280827000923,3759.4068756103516,0.7222198518439037,3759.4068756103516,0.11272994061460234,3759.4068756103516,-5.4543852367102765,3759.4068756103516,-38.792536821816434,3759.4068756103516,-54.43669269822381
3830.339080810547,-69.9215465708124,3830.339080810547,-71.96261736175116,3830.339080810547,-85.69470512799586,3830.339080810547,3.0928831989017516,3830.339080810547,-0.08297692532456444,3830.339080810547,-5.8299689953706135,3830.339080810547,-45.92907081094257,3830.339080810547,-53.78783689420283
3901.271286010742,-68.31021916048336,3901.271286010742,-72.92836167418369,3901.271286010742,-86.26788334722359,3901.271286010742,5.0567283253508695,3901.271286010742,-0.29528939903479473,3901.271286010742,-5.999605861333103,3901.271286010742,-53.66446626184985,3901.271286010742,-53.21863913136163
3972.2034912109375,-66.68738371627772,3972.2034912109375,-73.76052324118976,3972.2034912109375,-86.78483302775838,3972.2034912109375,6.843059901761042,3972.2034912109375,-0.5262105221381538,3972.2034912109375,-6.032904761339533,3972.2034912109375,-62.31514320997741,3972.2034912109375,-52.672779685494454
4043.135696411133,-65.09237846918451,4043.135696411133,-74.47553527968186,4043.135696411133,-87.2459225112556,4043.135696411133,8.51644575351874,4043.135696411133,-0.7640973008418779,4043.135696411133,-5.966436891064499,4043.135696411133,-71.90256052502428,4043.135696411133,-52.13700319277706
4114.067901611328,-63.54032741904927,4114.067901611328,-75.09966131726954,4114.067901611328,-87.65996086567324,4114.067901611328,10.111314184565215,4114.067901611328,-1.0020273690245767,4114.067901611328,-5.830763847972444,4114.067901611328,-82.5638613443349,4114.067901611328,-51.60657367637929
4185.000106811523,-62.37682952158113,4185.000106811523,-75.61509955436037,4185.000106811523,-88.0047843347333,4185.000106811523,10.967414625711905,4185.000106811523,-1.2177314797722716,4185.000106811523,-3.8967662034641504,4185.000106811523,-92.82322740577723,4185.000106811523,-51.326871239804966
4255.932312011719,-61.94567358443546,4255.932312011719,-76.02615083668883,4255.932312011719,-88.27156047083801,4255.932312011719,10.682565669097759,4255.932312011719,-1.3774163035404692,4255.932312011719,0.24444170543472166,4255.932312011719,-101.04733422041859,4255.932312011719,-51.48642241963172
4326.864517211914,-61.97591272940407,4326.864517211914,-76.34805658336403,4326.864517211914,-88.4703115952982,4326.864517211914,10.03304127115675,4326.864517211914,-1.4364528967677295,4326.864517211914,4.767772338337764,4326.864517211914,-107.55319522023336,4326.864517211914,-51.811494780674856
4397.796722412109,-62.280342429266256,4397.796722412109,-76.61976254751723,4397.796722412109,-88.62690995754492,4397.796722412109,9.242239513787212,4397.796722412109,-1.3844639512486123,4397.796722412109,9.529892042575481,4397.796722412109,-113.10228325047497,4397.796722412109,-52.211109019053595
4468.728927612305,-62.745883587920716,4468.728927612305,-76.85925426481708,4468.728927612305,-88.75524184629606,4468.728927612305,8.408342011983068,4468.728927612305,-1.2218303409863815,4468.728927612305,14.18162217621088,4468.728927612305,-117.99714393322137,4468.728927612305,-52.64012507659079
4539.6611328125,-63.43291547315217,4539.6611328125,-77.12525334625563,4539.6611328125,-88.86358425220398,4539.6611328125,6.795796102589884,4539.6611328125,-0.9245773537113094,4539.6611328125,18.548049058215597,4539.6611328125,-122.49059122797179,4539.6611328125,-53.33509555927951
4610.593338012695,-73.92576565076422,4610.593338012695,-81.81809768427493,4610.593338012695,-89.03850974687221,4610.593338012695,-44.105567459085826,4610.593338012695,-0.12684176719816093,4610.593338012695,-1.9263868628764618,4610.593338012695,-130.84775012863025,4610.593338012695,-71.44974559821712
4681.525543212891,-78.69170741559988,4681.525543212891,-84.10138676543457,4681.525543212891,-89.12533402606414,4681.525543212891,-60.719163098369165,4681.525543212891,-0.2166791141998837,4681.525543212891,-6.442624510165836,4681.525543212891,-135.9740914180179,4681.525543212891,-77.92182533262455
4752.457748413086,-81.15651098277169,4752.457748413086,-85.32159423637918,4752.457748413086,-89.17286887221147,4752.457748413086,-68.34723618203098,4752.457748413086,-0.40693721453876247,4752.457748413086,-8.352332652302772,4752.457748413086,-139.30098526406334,4752.457748413086,-80.99599601003612
4823.389953613281,-82.47422478636055,4823.389953613281,-85.98545355599342,4823.389953613281,-89.19906565575137,4823.389953613281,-72.20699973755573,4823.389953613281,-0.5657935975868077,4823.389953613281,-9.300505625513951,4823.389953613281,-141.38216841695285,4823.389953613281,-82.5769541136331
4894.322158813477,-83.167247825489,4894.322158813477,-86.33792882365526,4894.322158813477,-89.21307082247847,4894.322158813477,-74.18215521858664,4894.322158813477,-0.6700510797538717,4894.322158813477,-9.79870016131527,4894.322158813477,-142.593346354465,4894.322158813477,-83.39267921499169
4965.254364013672,-83.49002253520833,4965.254364013672,-86.50289625220832,4965.254364013672,-89.21964841636131,4965.254364013672,-75.0898985182826,4965.254364013672,-0.7244227364082848,4965.254364013672,-10.039882073603493,4965.254364013672,-143.19084984377236,4965.254364013672,-83.76910021539238
5036.186569213867,-83.73133100318596,5036.186569213867,-86.62656459214128,5036.186569213867,-89.22458883916329,5036.186569213867,-75.76363626435737,5036.186569213867,-0.7684042739936918,5036.186569213867,-10.232058657867814,5036.186569213867,-143.65319825833384,5036.186569213867,-84.04910754678163
5107.1187744140625,-83.96219241502622,5107.1187744140625,-86.74515156568853,5107.1187744140625,-89.22933389462546,5107.1187744140625,-76.40436785639353,5107.1187744140625,-0.8137038311011835,5107.1187744140625,-10.424685057004098,5107.1187744140625,-144.10901618995658,5107.1187744140625,-84.31588970669733
5178.050979614258,-84.1830830510293,5178.050979614258,-86.85886880173716,5178.050979614258,-89.23389109538302,5178.050979614258,-77.01397543909859,5178.050979614258,-0.8602238384618632,5178.050979614258,-10.616341305608918,5178.050979614258,-144.55848702277618,5178.050979614258,-84.5701584281387
5248.983184814453,-84.39446815698913,5248.983184814453,-86.96792542600896,5248.983184814453,-89.23826794418362,5248.983184814453,-77.59424450469339,5248.983184814453,-0.9078923597943743,5248.983184814453,-10.806154211902426,5248.983184814453,-145.00175943269966,5248.983184814453,-84.81259372725496
5319.915390014648,-84.59678606346601,5319.915390014648,-87.07251965014152,5319.915390014648,-89.24247159073525,5319.915390014648,-78.14682703477878,5319.915390014648,-0.9566465541235333,5319.915390014648,-10.993553469617579,5319.915390014648,-145.43898229433927,5319.915390014648,-85.04382760823506
5390.847595214844,-84.79045291516584,5390.847595214844,-87.1728409144908,5390.847595214844,-89.24650890969237,5390.847595214844,-78.6732617346509,5390.847595214844,-1.0064303977526876,5390.847595214844,-11.178170692043729,5390.847595214844,-145.87029847519895,5390.847595214844,-85.2644515591844
5461.779800415039,-84.97586344214413,5461.779800415039,-87.26907003692111,5461.779800415039,-89.2503864998604,5461.779800415039,-79.17498223347401,5461.779800415039,-1.0571931276728475,5461.779800415039,-11.359776528134176,5461.779800415039,-146.29584624771937,5461.779800415039,-85.47501917681758
5532.712005615234,-85.15339234648135,5532.712005615234,-87.36137969999692,5532.712005615234,-89.25411069747018,5532.712005615234,-79.65332626580434,5532.712005615234,-1.1088882269430087,5532.712005615234,-11.538237698498914,5532.712005615234,-146.7157592732746,5532.712005615234,-85.67604929664161
5603.64421081543,-85.32339546533117,5603.64421081543,-87.44993484562559,5603.64421081543,-89.25768758630792,5603.64421081543,-80.10954357095513,5603.64421081543,-1.161472680953123,5603.64421081543,-11.71348751775765,5603.64421081543,-147.13016683835664,5603.64421081543,-85.86802867695233
5674.576416015625,-85.48621087539058,5674.576416015625,-87.53489305917746,5674.576416015625,-89.2611230079139,5674.576416015625,-80.54480306263048,5674.576416015625,-1.2149064282388944,5674.576416015625,-11.88550548569809,5674.576416015625,-147.5391940318092,5674.576416015625,-86.05141445386546
5745.50862121582,-85.64215991646236,5745.50862121582,-87.61640492969038,5745.50862121582,-89.26442257128147,5745.50862121582,-80.96019928030543,5745.50862121582,-1.269151944565802,5745.50862121582,-12.054303076810669,5745.50862121582,-147.9429619216168,5745.50862121582,-86.22663636220925
5816.440826416016,-85.79154814578753,5816.440826416016,-87.69461439035392,5816.440826416016,-89.26759166217431,5816.440826416016,-81.35675821897088,5816.440826416016,-1.3241739212973114,5816.440826416016,-12.21991378997037,5816.440826416016,-148.34158772107747,5816.440826416016,-86.39409875386528
5887.373031616211,-85.93466622780949,5887.373031616211,-87.76965904006423,5887.373031616211,-89.27063545206792,5887.373031616211,-81.73544260508062,5887.373031616211,-1.3799390112701349,5887.373031616211,-12.382386145974781,5887.373031616211,-148.73518494688793,5887.373031616211,-86.55418243443233
5958.305236816406,-86.0717907646736,5958.305236816406,-87.84167044736216,5958.305236816406,-89.2735589067276,5958.305236816406,-82.09715668075945,5958.305236816406,-1.4364156238160335,5958.305236816406,-12.54177873658408,5958.305236816406,-149.12386356927232,5958.305236816406,-86.70724633774252
6029.237442016602,-86.20318507210354,6029.237442016602,-87.91077443785204,6029.237442016602,-89.27636679443759,6029.237442016602,-82.44275054993884,6029.237442016602,-1.4935737561695313,6029.237442016602,-12.698156709543332,6029.237442016602,-149.50773015468602,6029.237442016602,-86.85362905514768
6100.169647216797,-86.32909990489276,6100.169647216797,-87.97709136615457,6100.169647216797,-89.27906369390145,6100.169647216797,-82.77302413348181,6100.169647216797,-1.5513848522862532,6100.169647216797,-12.851589264218138,6100.169647216797,-149.8868880015144,6100.169647216797,-86.99365023450189
6171.101852416992,-86.44977413587027,6171.101852416992,-88.04073637334643,6171.101852416992,-89.28165400181837,6171.101852416992,-83.08873077459225,6171.101852416992,-1.6098216827012464,6171.101852416992,-13.002147862628759,6171.101852416992,-150.2614372691755,6171.101852416992,-87.12761186199795
6242.0340576171875,-86.56543539185864,6242.0340576171875,-88.10181963079157,6242.0340576171875,-89.284141940159,6242.0340576171875,-83.39058053083134,6242.0340576171875,-1.668858240837056,6242.0340576171875,-13.14990494964876,6242.0340576171875,-150.63147510100072,6242.0340576171875,-87.25579943849472
6312.966262817383,-86.67630064983818,6312.966262817383,-88.16044657118545,6312.966262817383,-89.28653156314384,6312.966262817383,-83.679243184744,6312.966262817383,-1.728469652421211,6312.966262817383,-13.294933037819513,6312.966262817383,-150.9970957412493,6312.966262817383,-87.37848306063438
6383.898468017578,-86.78257679624717,6383.898468017578,-88.216718107594,6383.898468017578,-89.28882676394247,6383.898468017578,-83.95535100138395,6383.898468017578,-1.788632095537481,6383.898468017578,-13.43730405465404,6383.898468017578,-151.3583906465846,6383.898468017578,-87.49591841590042
